City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2021-04-04 17:00:11,-23.1203,-134.9692,76.77,70,26,14.7
1,Georgetown,MY,2021-04-04 16:58:59,5.4112,100.3354,84.99,89,20,4.38
2,Mar Del Plata,AR,2021-04-04 17:03:05,-38.0023,-57.5575,75.0,78,40,17.27
3,Okhotsk,RU,2021-04-04 17:04:19,59.3833,143.3,18.55,97,100,2.71
4,Hithadhoo,MV,2021-04-04 17:03:30,-0.6,73.0833,83.82,74,75,17.34
5,Kaitangata,NZ,2021-04-04 17:04:00,-46.2817,169.8464,63.0,48,37,15.01
6,Guantanamo,CU,2021-04-04 17:01:04,20.1444,-75.2092,86.0,48,40,17.27
7,Sajanan,TN,2021-04-04 17:05:40,37.0573,9.2426,66.2,68,40,9.22
8,Bluff,NZ,2021-04-04 17:03:20,-46.6,168.3333,57.99,74,76,5.99
9,Jamestown,US,2021-04-04 17:03:06,42.097,-79.2353,54.0,35,1,6.91
10,Bethel,US,2021-04-04 17:03:25,41.3712,-73.414,55.99,24,1,3.44
11,Jalu,LY,2021-04-04 17:05:33,29.0331,21.5482,79.47,8,0,10.51
12,Lebu,CL,2021-04-04 17:03:27,-37.6167,-73.65,62.71,59,0,8.75
13,Kapaa,US,2021-04-04 17:00:20,22.0752,-159.319,73.4,64,75,18.41
14,Qaanaaq,GL,2021-04-04 17:03:19,77.484,-69.3632,-12.46,68,17,6.96
15,Phalaborwa,ZA,2021-04-04 17:05:41,-23.943,31.1411,77.0,57,35,3.44
16,Vitre,FR,2021-04-04 17:05:41,48.1178,-1.2058,57.2,47,0,8.05
17,La Ronge,CA,2021-04-04 17:05:18,55.1001,-105.2842,37.4,48,90,6.91
18,Xacmaz,AZ,2021-04-04 17:04:03,41.4635,48.806,49.59,74,1,4.81
19,Samana,DO,2021-04-04 17:03:59,19.2056,-69.3369,77.0,88,75,4.61
20,Quelimane,MZ,2021-04-04 17:05:42,-17.8786,36.8883,80.6,74,20,5.75
21,Castro,BR,2021-04-04 17:03:29,-24.7911,-50.0119,72.97,54,61,5.91
22,Amasya,TR,2021-04-04 17:05:42,40.6667,35.8333,57.2,47,75,6.91
23,Bredasdorp,ZA,2021-04-04 17:03:31,-34.5322,20.0403,69.8,73,87,12.66
24,Nemuro,JP,2021-04-04 17:02:49,43.3236,145.575,31.86,89,100,16.96
25,San Cristobal,VE,2021-04-04 17:04:11,7.7669,-72.225,80.6,89,40,9.22
26,Ahipara,NZ,2021-04-04 17:00:28,-35.1667,173.1667,58.24,84,19,4.85
27,Carnarvon,AU,2021-04-04 17:03:19,-24.8667,113.6333,78.8,73,34,17.27
28,Vrangel,RU,2021-04-04 17:05:42,42.7297,133.0839,36.32,59,0,7.14
29,Ormara,PK,2021-04-04 17:05:42,25.2088,64.6357,80.53,79,0,11.12
30,Khatanga,RU,2021-04-04 17:03:25,71.9667,102.5,-16.08,91,10,6.33
31,Bandarbeyla,SO,2021-04-04 17:04:14,9.4942,50.8122,80.35,75,21,9.8
32,Amapa,BR,2021-04-04 17:04:26,1.0,-52.0,80.19,91,96,4.36
33,Cape Town,ZA,2021-04-04 17:03:47,-33.9258,18.4232,71.01,73,20,16.11
34,Mataura,NZ,2021-04-04 17:03:19,-46.1927,168.8643,57.99,74,42,5.99
35,Taksimo,RU,2021-04-04 17:03:51,56.3444,114.8794,16.74,83,91,5.41
36,Albany,US,2021-04-04 16:59:02,42.6001,-73.9662,54.0,22,30,1.99
37,Ekibastuz,KZ,2021-04-04 17:05:22,51.6667,75.3667,40.51,60,92,13.51
38,Port-Gentil,GA,2021-04-04 17:02:03,-0.7193,8.7815,86.0,74,20,12.66
39,Dikson,RU,2021-04-04 16:59:11,73.5069,80.5464,7.57,89,100,8.32
40,East London,ZA,2021-04-04 17:04:00,-33.0153,27.9116,69.8,64,0,2.3
41,Fort Nelson,CA,2021-04-04 17:05:08,58.8053,-122.7002,39.2,33,1,14.97
42,Banjar,ID,2021-04-04 17:05:43,-8.19,114.9675,82.4,83,20,2.3
43,Gazanjyk,TM,2021-04-04 17:05:43,39.2446,55.5154,59.88,43,6,3.85
44,Cockburn Town,TC,2021-04-04 17:04:16,21.4612,-71.1419,77.0,61,75,17.27
45,Tari,NG,2021-04-04 17:05:44,12.4086,4.4914,100.54,7,10,6.76
46,Provideniya,RU,2021-04-04 17:03:20,64.3833,-173.3,-6.05,88,29,7.36
47,Hermanus,ZA,2021-04-04 17:03:21,-34.4187,19.2345,68.0,86,85,11.9
48,Seoul,KR,2021-04-04 17:00:16,37.5683,126.9778,44.6,70,0,2.3
49,Muros,ES,2021-04-04 17:05:44,42.7762,-9.0603,72.0,41,4,1.32
50,Cap Malheureux,MU,2021-04-04 17:04:04,-19.9842,57.6142,81.0,74,3,7.0
51,Beaune,FR,2021-04-04 17:05:44,47.0833,4.75,59.0,29,0,11.5
52,Kyra,RU,2021-04-04 17:05:44,49.5776,111.9753,32.02,70,3,5.99
53,Kodiak,US,2021-04-04 17:03:56,57.79,-152.4072,33.8,80,20,3.44
54,Pauini,BR,2021-04-04 17:05:45,-7.7136,-66.9764,84.87,72,91,3.47
55,Dwarka,IN,2021-04-04 17:05:45,22.2394,68.9678,80.82,74,0,13.33
56,Ancud,CL,2021-04-04 17:03:58,-41.8697,-73.8203,66.2,59,0,8.05
57,Zelenoborskiy,RU,2021-04-04 17:05:45,66.845,32.3622,34.0,100,100,11.39
58,Grand-Santi,GF,2021-04-04 17:03:52,4.25,-54.3833,82.54,79,100,3.51
59,Alugan,PH,2021-04-04 17:04:13,12.2188,125.4808,81.52,66,87,11.07
60,Codrington,AU,2021-04-04 17:04:20,-38.2667,141.9667,57.85,67,87,8.16
61,Ushuaia,AR,2021-04-04 17:03:17,-54.8,-68.3,48.2,53,20,2.3
62,Constitucion,CL,2021-04-04 17:03:47,-35.3333,-72.4167,63.28,66,28,7.14
63,Noumea,NC,2021-04-04 17:05:20,-22.2763,166.4572,77.0,78,0,3.44
64,Saint-Philippe,RE,2021-04-04 17:03:53,-21.3585,55.7679,80.6,78,0,4.61
65,San Andres,CO,2021-04-04 17:00:11,12.5847,-81.7006,87.8,62,20,14.97
66,Thompson,CA,2021-04-04 17:00:45,55.7435,-97.8558,28.4,46,20,2.3
67,Katsuura,JP,2021-04-04 17:03:51,35.1333,140.3,66.0,97,100,1.01
68,Port Alfred,ZA,2021-04-04 17:03:41,-33.5906,26.891,67.17,83,0,11.56
69,Yellowknife,CA,2021-04-04 17:01:13,62.456,-114.3525,16.0,56,40,3.44
70,Geraldton,AU,2021-04-04 17:04:17,-28.7667,114.6,73.4,83,90,12.66
71,Bud,US,2021-04-04 17:05:14,39.447,-86.1758,66.99,42,1,7.02
72,Hobart,AU,2021-04-04 17:03:39,-42.8794,147.3294,57.2,67,99,8.05
73,Borovskoy,KZ,2021-04-04 17:05:46,53.8,64.15,33.21,99,100,6.31
74,Barrow,US,2021-04-04 16:58:48,71.2906,-156.7887,-11.2,70,1,13.8
75,Upernavik,GL,2021-04-04 16:59:31,72.7868,-56.1549,-10.55,77,1,11.54
76,Busselton,AU,2021-04-04 17:03:17,-33.65,115.3333,63.0,89,0,3.71
77,Kristiinankaupunki,FI,2021-04-04 17:05:46,62.2743,21.376,37.72,78,99,21.61
78,Klyuchevskiy,RU,2021-04-04 17:05:47,53.5317,119.4519,26.19,86,100,2.44
79,Tura,IN,2021-04-04 17:03:54,25.5198,90.2201,72.39,22,91,1.43
80,Port Shepstone,ZA,2021-04-04 17:04:34,-30.7414,30.455,70.02,76,0,11.43
81,Cayenne,GF,2021-04-04 17:00:07,4.9333,-52.3333,78.8,94,75,4.61
82,Sao Filipe,CV,2021-04-04 17:03:42,14.8961,-24.4956,76.64,65,34,2.53
83,Komsomolskiy,UZ,2021-04-04 17:04:09,40.4272,71.7189,48.2,93,75,4.61
84,Zyryanka,RU,2021-04-04 17:05:11,65.75,150.85,-9.44,99,100,5.68
85,Lompoc,US,2021-04-04 17:03:23,34.6391,-120.4579,57.0,71,42,5.75
86,Airai,TL,2021-04-04 17:03:21,-8.9266,125.4092,60.26,95,100,4.7
87,Bayangol,RU,2021-04-04 17:05:47,50.6977,103.4656,28.62,90,5,4.16
88,San Patricio,US,2021-04-04 17:03:23,28.017,-97.5169,77.0,64,75,13.8
89,Nanortalik,GL,2021-04-04 17:00:24,60.1432,-45.2371,37.49,78,94,11.07
90,Bulawayo,ZW,2021-04-04 17:05:47,-20.15,28.5833,66.61,62,0,7.56
91,Quatre Cocos,MU,2021-04-04 17:04:22,-20.2078,57.7625,81.0,74,14,7.0
92,Tuktoyaktuk,CA,2021-04-04 17:03:22,69.4541,-133.0374,-16.6,76,20,12.66
93,Orlik,RU,2021-04-04 17:05:48,52.5178,99.825,12.15,90,26,2.57
94,Tsabong,BW,2021-04-04 17:05:48,-26.0217,22.401,84.25,22,0,7.52
95,Alyangula,AU,2021-04-04 17:00:24,-13.8483,136.4192,79.11,61,32,3.89
96,Tiksi,RU,2021-04-04 17:03:31,71.6872,128.8694,-21.14,100,80,4.76
97,Pisco,PE,2021-04-04 17:03:45,-13.7,-76.2167,77.0,69,0,9.22
98,Vestmannaeyjar,IS,2021-04-04 17:03:10,63.4427,-20.2734,24.6,48,70,30.87
99,Batemans Bay,AU,2021-04-04 17:04:13,-35.7167,150.1833,66.99,90,18,3.0
100,Svetlyy,RU,2021-04-04 17:05:48,54.675,20.1347,46.4,49,0,13.42
101,Kloulklubed,PW,2021-04-04 17:05:29,7.0419,134.2556,77.0,88,75,8.3
102,Husavik,IS,2021-04-04 17:04:15,66.0449,-17.3389,14.0,85,90,26.46
103,Akoupe,CI,2021-04-04 17:05:49,6.39,-3.9003,79.29,81,77,6.02
104,Lugo,ES,2021-04-04 17:05:49,43.0,-7.5,57.99,64,8,8.01
105,Luderitz,NA,2021-04-04 17:04:38,-26.6481,15.1594,74.57,59,0,22.79
106,Sayyan,YE,2021-04-04 17:04:49,15.1718,44.3244,63.77,21,1,6.11
107,New Norfolk,AU,2021-04-04 17:03:28,-42.7826,147.0587,55.99,67,100,3.0
108,Klaeng,TH,2021-04-04 17:05:49,12.7797,101.6483,82.0,89,92,0.96
109,Ponta Do Sol,PT,2021-04-04 17:04:16,32.6667,-17.1,64.4,63,75,4.61
110,Faanui,PF,2021-04-04 16:59:18,-16.4833,-151.75,81.07,77,25,9.64
111,Dunedin,NZ,2021-04-04 17:05:50,-45.8742,170.5036,54.0,89,38,7.0
112,Butaritari,KI,2021-04-04 17:03:37,3.0707,172.7902,81.34,79,40,10.33
113,Chokurdakh,RU,2021-04-04 17:03:57,70.6333,147.9167,-27.72,100,23,4.61
114,Cidreira,BR,2021-04-04 17:04:06,-30.1811,-50.2056,75.15,68,5,14.65
115,Karakol,KG,2021-04-04 17:05:50,42.4907,78.3936,32.9,72,100,3.18
116,Shelburne,CA,2021-04-04 17:05:50,44.0787,-80.2041,54.0,35,20,8.05
117,Norman Wells,CA,2021-04-04 17:04:17,65.282,-126.8329,3.2,72,20,9.22
118,Inuvik,CA,2021-04-04 17:03:29,68.3499,-133.7218,-2.2,78,99,6.91
119,Hueyapan,MX,2021-04-04 17:05:51,18.8667,-98.6667,75.2,25,1,4.61
120,Vaini,TO,2021-04-04 17:03:18,-21.2,-175.2,71.6,88,75,5.75
121,Labuhan,ID,2021-04-04 17:03:32,-6.8844,112.2051,76.86,90,100,10.8
122,Pochutla,MX,2021-04-04 17:05:51,15.7432,-96.4661,89.01,55,20,7.94
123,Chumikan,RU,2021-04-04 17:04:52,54.7183,135.315,4.75,92,47,4.9
124,Gamboula,CF,2021-04-04 17:05:51,4.1178,15.1393,86.34,36,85,2.37
125,Broken Hill,AU,2021-04-04 17:03:43,-31.95,141.4333,68.0,45,0,3.91
126,Aktash,RU,2021-04-04 17:05:51,50.3,87.7333,7.0,63,1,4.05
127,Avarua,CK,2021-04-04 17:04:10,-21.2078,-159.775,80.6,83,40,13.8
128,Sur,OM,2021-04-04 17:02:51,22.5667,59.5289,85.68,46,0,8.77
129,Saint Anthony,US,2021-04-04 17:04:31,45.0205,-93.218,75.2,20,1,9.22
130,Souillac,MU,2021-04-04 17:03:38,-20.5167,57.5167,81.0,74,4,7.0
131,Puerto Ayora,EC,2021-04-04 16:59:45,-0.7393,-90.3518,80.6,78,20,9.22
132,Cartaya,ES,2021-04-04 17:05:52,37.2811,-7.1507,66.99,66,3,8.99
133,Chuy,UY,2021-04-04 17:04:02,-33.6971,-53.4616,75.96,64,18,10.87
134,Bom Jesus,BR,2021-04-04 17:05:52,-9.0744,-44.3586,98.64,25,84,6.46
135,Ridgecrest,US,2021-04-04 17:03:26,35.6225,-117.6709,73.99,8,1,5.75
136,Atuona,PF,2021-04-04 17:03:21,-9.8,-139.0333,80.29,80,66,10.89
137,Morant Bay,JM,2021-04-04 17:05:52,17.8815,-76.4093,87.8,58,40,4.61
138,Lorengau,PG,2021-04-04 16:59:06,-2.0226,147.2712,80.4,81,99,6.73
139,Hasaki,JP,2021-04-04 17:03:36,35.7333,140.8333,63.0,100,75,8.05
140,Inirida,CO,2021-04-04 17:05:53,3.8653,-67.9239,82.94,83,100,2.01
141,Tessalit,ML,2021-04-04 17:05:01,20.1986,1.0114,96.03,4,0,2.93
142,Ferrol,ES,2021-04-04 17:05:53,43.4832,-8.2369,66.2,48,0,9.22
143,Ribeira Grande,PT,2021-04-04 17:04:09,38.5167,-28.7,62.6,88,75,20.71
144,Praia Da Vitoria,PT,2021-04-04 17:00:15,38.7333,-27.0667,61.0,88,75,10.78
145,Calbuco,CL,2021-04-04 17:05:53,-41.768,-73.1273,64.4,68,0,8.05
146,Huixtepec,MX,2021-04-04 17:05:54,16.6536,-98.305,90.91,27,0,5.32
147,Muroto,JP,2021-04-04 17:04:52,33.2833,134.15,61.75,85,90,14.34
148,Lethem,GY,2021-04-04 17:05:54,3.3803,-59.7968,89.53,54,99,7.56
149,Nuevo Progreso,MX,2021-04-04 17:05:54,23.1667,-97.95,75.99,63,85,1.01
150,Zhangye,CN,2021-04-04 17:03:51,38.9342,100.4517,47.84,48,36,8.12
151,Hofn,IS,2021-04-04 17:03:34,64.2539,-15.2082,18.16,57,65,23.15
152,Kununurra,AU,2021-04-04 17:04:28,-15.7667,128.7333,69.8,88,92,1.52
153,Saint George,US,2021-04-04 17:01:49,37.1041,-113.5841,64.4,19,1,2.15
154,Kavaratti,IN,2021-04-04 17:03:58,10.5669,72.642,82.92,68,56,12.26
155,Mahebourg,MU,2021-04-04 17:03:17,-20.4081,57.7,81.0,74,12,7.0
156,Donskoye,RU,2021-04-04 17:05:55,45.4552,41.9741,55.4,67,40,13.42
157,Arraial Do Cabo,BR,2021-04-04 17:03:59,-22.9661,-42.0278,84.2,57,40,12.66
158,Pozo Colorado,PY,2021-04-04 17:05:55,-23.4923,-58.7972,99.7,26,80,4.0
159,Punta Arenas,CL,2021-04-04 17:03:31,-53.15,-70.9167,48.2,53,0,17.27
160,Tocopilla,CL,2021-04-04 17:04:31,-22.092,-70.1979,72.63,66,82,8.37
161,Olafsvik,IS,2021-04-04 17:05:33,64.8945,-23.7142,19.96,54,100,18.99
162,Taoudenni,ML,2021-04-04 17:04:47,22.6783,-3.9836,99.61,9,15,17.94
163,Merauke,ID,2021-04-04 17:05:05,-8.4667,140.3333,79.84,80,100,2.73
164,Ayan,RU,2021-04-04 17:05:55,56.45,138.1667,4.55,79,1,9.64
165,Camacha,PT,2021-04-04 17:03:32,33.0833,-16.3333,64.4,63,40,4.61
166,Zhigansk,RU,2021-04-04 17:03:39,66.7697,123.3711,-23.89,99,53,5.48
167,Tezu,IN,2021-04-04 17:05:01,27.9167,96.1667,72.43,32,31,5.75
168,Las Choapas,MX,2021-04-04 17:01:34,17.9333,-94.0833,78.8,57,40,5.75
169,Isangel,VU,2021-04-04 17:03:47,-19.55,169.2667,76.01,77,72,16.04
170,Chapais,CA,2021-04-04 17:02:44,49.7834,-74.8492,39.2,52,90,2.3
171,Omsukchan,RU,2021-04-04 17:05:20,62.5333,155.8,-17.77,97,98,4.79
172,Namibe,AO,2021-04-04 17:04:03,-15.1961,12.1522,78.94,85,100,13.58
173,Plettenberg Bay,ZA,2021-04-04 17:04:21,-34.0527,23.3716,66.13,83,9,6.17
174,Bathsheba,BB,2021-04-04 17:05:33,13.2167,-59.5167,86.0,51,40,17.27
175,Pevek,RU,2021-04-04 17:03:23,69.7008,170.3133,-16.64,98,94,7.99
176,Antalaha,MG,2021-04-04 17:05:56,-14.9003,50.2788,78.03,86,7,5.5
177,Digby,CA,2021-04-04 17:05:41,44.6169,-65.7655,32.0,86,100,6.91
178,Saint-Pierre,RE,2021-04-04 17:05:24,-21.3393,55.4781,78.8,78,0,4.61
179,Vardo,NO,2021-04-04 17:04:51,70.3705,31.1107,33.8,93,75,23.02
180,Sola,VU,2021-04-04 17:01:15,-13.8833,167.55,81.0,79,99,19.69
181,Dingle,PH,2021-04-04 17:04:14,10.9995,122.6711,75.65,87,61,7.36
182,Belmonte,BR,2021-04-04 17:03:22,-15.8631,-38.8828,87.8,70,75,3.44
183,Vallenar,CL,2021-04-04 17:04:56,-28.5708,-70.7581,78.8,33,95,7.36
184,Morros,BR,2021-04-04 17:04:38,-9.4467,-46.3003,89.44,43,9,8.1
185,Lagoa,PT,2021-04-04 17:04:33,39.05,-27.9833,60.17,80,100,16.17
186,Kuusamo,FI,2021-04-04 17:05:57,65.9667,29.1833,33.8,93,90,10.36
187,Seymchan,RU,2021-04-04 17:00:56,62.8833,152.4333,-14.08,98,92,4.43
188,Sabinas Hidalgo,MX,2021-04-04 17:05:57,26.5,-100.1667,69.15,66,96,5.14
189,Hilo,US,2021-04-04 17:03:30,19.7297,-155.09,69.8,83,20,4.61
190,Vadso,NO,2021-04-04 17:05:57,70.0744,29.7487,35.6,87,75,18.41
191,Todos Santos,MX,2021-04-04 17:05:57,23.45,-110.2167,95.0,13,6,1.01
192,Saint-Francois,FR,2021-04-04 17:05:58,46.4154,3.9054,57.99,38,0,5.21
193,Chalus,IR,2021-04-04 17:05:13,36.655,51.4204,58.5,73,6,7.25
194,Tasiilaq,GL,2021-04-04 17:03:41,65.6145,-37.6368,23.0,63,90,8.05
195,Frontera Comalapa,MX,2021-04-04 17:05:58,15.65,-92.1333,84.52,33,4,4.59
196,Esperance,AU,2021-04-04 17:03:58,-33.8667,121.9,62.6,88,16,12.66
197,Boqueirao,BR,2021-04-04 17:05:58,-7.5,-36.1333,84.2,61,20,12.66
198,Karratha,AU,2021-04-04 17:03:05,-20.7377,116.8463,83.5,47,2,6.73
199,Belawan,ID,2021-04-04 17:05:59,3.7755,98.6832,80.6,94,40,3.44
200,The Pas,CA,2021-04-04 17:04:20,53.8251,-101.2541,39.2,52,20,12.66
201,Beroroha,MG,2021-04-04 17:05:59,-21.6667,45.1667,77.07,67,31,9.93
202,Kuytun,RU,2021-04-04 17:05:59,54.3419,101.5036,28.2,98,100,3.89
203,Byron Bay,AU,2021-04-04 17:00:37,-28.65,153.6167,68.0,94,90,5.75
204,Zahirabad,IN,2021-04-04 17:05:59,17.6833,77.6167,87.13,12,9,8.32
205,Puerto Escondido,MX,2021-04-04 17:04:17,15.85,-97.0667,86.0,79,1,6.91
206,Saskylakh,RU,2021-04-04 17:03:56,71.9167,114.0833,-26.75,100,23,3.4
207,Emba,KZ,2021-04-04 17:04:10,48.8264,58.1442,34.0,96,87,4.65
208,Santa Fe,AR,2021-04-04 17:02:08,-31.6333,-60.7,86.0,40,68,5.01
209,Opuwo,NA,2021-04-04 17:04:26,-18.0607,13.84,78.76,39,10,7.76
210,Hamilton,US,2021-04-04 17:00:57,39.1834,-84.5333,68.0,36,1,3.44
211,Iranshahr,IR,2021-04-04 17:06:00,27.2025,60.6848,85.75,13,5,5.46
212,Nicoya,CR,2021-04-04 17:05:33,10.1483,-85.452,89.6,40,0,27.63
213,Yabrud,SY,2021-04-04 17:06:00,33.9674,36.6574,60.8,39,0,16.11
214,Moengo,SR,2021-04-04 17:06:00,5.6167,-54.4,85.15,67,98,6.06
215,Florianopolis,BR,2021-04-04 17:06:01,-27.6146,-48.5012,78.8,65,20,9.22
216,Narsaq,GL,2021-04-04 17:04:01,60.9167,-46.05,39.2,87,90,9.22
217,Soe,ID,2021-04-04 17:06:01,-9.8607,124.284,67.68,97,100,13.44
218,Vila Franca Do Campo,PT,2021-04-04 17:04:30,37.7167,-25.4333,59.0,94,40,14.97
219,Port Hardy,CA,2021-04-04 17:04:08,50.6996,-127.4199,41.0,81,20,6.91
220,Hualmay,PE,2021-04-04 17:04:19,-11.0964,-77.6139,76.1,69,44,9.19
221,Makubetsu,JP,2021-04-04 17:06:01,45.3714,141.8211,33.28,66,30,6.38
222,Tsivilsk,RU,2021-04-04 17:06:02,55.8611,47.4664,33.8,75,0,6.71
223,Nome,US,2021-04-04 17:04:13,64.5011,-165.4064,-0.4,78,90,27.63
224,San Policarpo,PH,2021-04-04 17:03:52,12.1791,125.5072,81.86,67,86,11.97
225,Yining,CN,2021-04-04 17:04:12,29.0361,114.5636,53.55,91,100,2.44
226,Zeerust,ZA,2021-04-04 17:06:02,-25.5369,26.0751,75.2,53,0,4.61
227,Prabumulih,ID,2021-04-04 17:06:02,-3.45,104.25,75.94,94,100,1.77
228,Asau,RO,2021-04-04 17:06:02,46.4333,26.4,41.0,50,100,4.56
229,Roma,US,2021-04-04 17:05:10,43.2128,-75.4557,55.4,35,75,5.75
230,Bambous Virieux,MU,2021-04-04 17:03:24,-20.3428,57.7575,81.0,74,15,7.0
231,Yar-Sale,RU,2021-04-04 17:06:03,66.8333,70.8333,30.31,98,100,10.63
232,Boende,CD,2021-04-04 17:03:17,-0.2167,20.8667,75.45,85,96,2.42
233,Portland,US,2021-04-04 17:00:11,45.5234,-122.6762,53.01,66,75,10.36
234,Tiznit,MA,2021-04-04 17:06:03,29.5833,-9.5,62.44,55,58,11.12
235,Kamenka,RU,2021-04-04 17:05:53,51.3223,42.7678,39.0,83,100,5.86
236,Padang,ID,2021-04-04 17:03:50,-0.9492,100.3543,75.2,94,20,2.3
237,Dakar,SN,2021-04-04 17:02:33,14.6937,-17.4441,75.2,64,0,13.8
238,Shu,KZ,2021-04-04 17:04:32,43.5983,73.7614,50.0,38,100,5.01
239,Rawson,AR,2021-04-04 17:03:09,-43.3002,-65.1023,83.59,25,23,21.03
240,Bonthe,SL,2021-04-04 17:05:06,7.5264,-12.505,85.39,67,52,13.78
241,Lucapa,AO,2021-04-04 17:02:50,-8.4192,20.7447,74.17,73,98,3.18
242,San Rafael,AR,2021-04-04 17:06:03,-34.6177,-68.3301,79.05,43,67,14.88
243,Bengkulu,ID,2021-04-04 17:00:17,-3.8004,102.2655,77.49,83,100,8.95
244,Guerrero Negro,MX,2021-04-04 16:58:46,27.9769,-114.0611,66.18,65,2,12.73
245,Kasongo-Lunda,CD,2021-04-04 17:06:04,-6.4667,16.8167,73.67,94,94,0.96
246,Arkansas City,US,2021-04-04 17:06:04,37.062,-97.0384,69.8,60,1,12.66
247,Tsumeb,NA,2021-04-04 17:06:04,-19.2333,17.7167,78.8,47,20,3.44
248,Mount Isa,AU,2021-04-04 17:03:51,-20.7333,139.5,71.6,64,13,5.75
249,Namatanai,PG,2021-04-04 17:03:16,-3.6667,152.4333,77.86,85,98,6.58
250,Luanda,AO,2021-04-04 17:01:42,-8.8368,13.2343,82.4,69,75,8.05
251,Guangyuan,CN,2021-04-04 17:06:05,32.442,105.823,41.0,99,100,1.99
252,Mangrol,IN,2021-04-04 17:05:26,21.1167,70.1167,79.43,79,2,8.03
253,Gat,IL,2021-04-04 17:01:00,31.61,34.7642,64.99,39,0,8.57
254,Vostok,RU,2021-04-04 17:00:34,46.4856,135.8833,21.29,75,1,5.68
255,Segezha,RU,2021-04-04 17:06:05,63.7415,34.3222,33.84,97,100,13.2
256,Ugoofaaru,MV,2021-04-04 17:04:35,5.6667,73.0,84.22,67,82,12.88
257,Cabo San Lucas,MX,2021-04-04 16:59:00,22.8909,-109.9124,87.8,16,1,2.3
258,Tarrega,ES,2021-04-04 17:06:05,41.647,1.1396,66.99,44,27,3.0
259,Melfi,IT,2021-04-04 17:06:06,40.9965,15.6514,55.4,43,20,17.27
260,North Bend,US,2021-04-04 17:06:06,43.4065,-124.2243,52.0,87,90,8.05
261,Sri Aman,MY,2021-04-04 17:06:06,1.2376,111.4621,77.0,100,66,1.45
262,Margherita,IN,2021-04-04 17:06:06,27.2833,95.6833,71.38,39,11,3.42
263,Moyo,UG,2021-04-04 17:06:07,3.6609,31.7247,74.21,59,90,3.33
264,Porto Novo,BJ,2021-04-04 17:04:39,6.4965,2.6036,89.6,66,20,13.8
265,Talnakh,RU,2021-04-04 17:04:24,69.4865,88.3972,7.32,77,99,10.96
266,Mchinji,MW,2021-04-04 17:06:07,-13.7984,32.8802,65.21,88,68,5.26
267,Bereda,ES,2021-04-04 17:06:07,43.2686,-7.5406,57.99,69,6,15.99
268,Leh,IN,2021-04-04 17:04:25,34.1667,77.5833,37.09,58,100,5.1
269,Longyearbyen,SJ,2021-04-04 17:04:28,78.2186,15.6401,24.8,68,75,31.07
270,Iqaluit,CA,2021-04-04 17:01:15,63.7506,-68.5145,10.4,72,20,4.61
271,Moerai,PF,2021-04-04 17:05:27,-22.4333,-151.3333,78.4,61,65,13.69
272,Kruisfontein,ZA,2021-04-04 17:03:18,-34.0033,24.7314,66.99,78,2,7.0
273,Yago,MX,2021-04-04 17:06:08,21.8333,-105.0667,73.4,46,1,4.43
274,Port Elizabeth,ZA,2021-04-04 16:59:54,-33.918,25.5701,66.2,82,20,25.32
275,General Roca,AR,2021-04-04 17:04:30,-39.0333,-67.5833,78.8,53,0,3.44
276,Clyde River,CA,2021-04-04 17:03:44,70.4692,-68.5914,-11.2,84,1,3.44
277,Rocha,UY,2021-04-04 17:04:48,-34.4833,-54.3333,77.99,54,10,7.85
278,Vilyuysk,RU,2021-04-04 17:06:08,63.7553,121.6247,-20.7,99,99,1.81
279,Poum,NC,2021-04-04 17:04:01,-20.2333,164.0167,78.87,79,100,22.41
280,Coihaique,CL,2021-04-04 17:04:08,-45.5752,-72.0662,60.8,63,75,3.44
